player_id,first_name,second_name,team_name,position,points,minutes_played,ppg,value_ratio,selected_percent,form,transfers_in,transfers_out,influence,creativity,threat,price
1,David,Raya Martín,Arsenal,Goalkeeper,142,3420,3.7,25.8,18.3,0,0,0,755.4,10.7,0,5.5
2,Kepa,Arrizabalaga Revuelta,Arsenal,Goalkeeper,106,2790,3.4,23.6,0.9,0,0,0,744.4,10.4,4,4.5
3,Karl,Hein,Arsenal,Goalkeeper,0,0,0,0,0.7,0,0,0,0,0,0,4
4,Tommy,Setford,Arsenal,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
5,Gabriel,dos Santos Magalhães,Arsenal,Defender,117,2363,4.2,19.5,26.9,0,0,0,584.6,208.8,287,6
6,William,Saliba,Arsenal,Defender,130,3039,3.7,21.7,13.1,0,0,0,672.6,150.1,116,6
7,Riccardo,Calafiori,Arsenal,Defender,39,978,2.1,7.1,0.6,0,0,0,252.6,118.2,176,5.5
8,Jurriën,Timber,Arsenal,Defender,114,2415,3.8,20.7,2.6,0,0,0,393,296.8,254,5.5
9,Jakub,Kiwior,Arsenal,Defender,43,1117,2.5,7.8,0.1,0,0,0,267.2,91.3,32,5.5
10,Myles,Lewis-Skelly,Arsenal,Defender,37,1362,1.6,6.7,6.6,0,0,0,176,170.7,57,5.5
11,Benjamin,White,Arsenal,Defender,50,1195,2.9,9.1,0.7,0,0,0,247.6,162.6,100,5.5
12,Oleksandr,Zinchenko,Arsenal,Defender,40,518,2.7,8,0.3,0,0,0,83.4,92.8,66,5
13,Brayden,Clarke,Arsenal,Defender,0,0,0,0,0.7,0,0,0,0,0,0,4
14,Maldini,Kacurri,Arsenal,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
15,Josh,Nichols,Arsenal,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
16,Bukayo,Saka,Arsenal,Midfielder,127,1724,5.1,12.7,17.8,0,0,0,606,842.8,830,10
17,Martin,Ødegaard,Arsenal,Midfielder,116,2321,3.9,14.5,2.9,0,0,0,524.6,968.7,493,8
18,Noni,Madueke,Arsenal,Midfielder,120,2028,3.8,17.1,2.3,0,0,0,479.2,475.1,998,7
19,Gabriel,Martinelli Silva,Arsenal,Midfielder,125,2284,3.8,17.9,1.6,0,0,0,559.8,587.8,912,7
20,Leandro,Trossard,Arsenal,Midfielder,152,2546,4,21.7,1.7,0,0,0,609,617.6,798,7
21,Declan,Rice,Arsenal,Midfielder,127,2823,3.6,19.5,7.5,0,0,0,733,959.6,399,6.5
22,Mikel,Merino Zazón,Arsenal,Midfielder,92,1575,3.3,15.3,0.8,0,0,0,456.8,265.8,511,6
23,Fábio,Ferreira Vieira,Arsenal,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5.5
24,Christian,Nørgaard,Arsenal,Midfielder,107,2820,3.1,19.5,0.7,0,0,0,735.4,333,409,5.5
25,Ethan,Nwaneri,Arsenal,Midfielder,66,882,2.5,12,0.6,0,0,0,293.2,282.8,255,5.5
26,Martín,Zubimendi Ibáñez,Arsenal,Midfielder,0,0,0,0,1.9,0,0,0,0,0,0,5.5
27,Reiss,Nelson,Arsenal,Midfielder,27,483,2.2,5.4,0.2,0,0,0,131.6,223.9,195,5
28,Ismeal,Kabia,Arsenal,Midfielder,0,0,0,0,0.4,0,0,0,0,0,0,4.5
29,Albert,Sambi Lokonga,Arsenal,Midfielder,0,0,0,0,0.2,0,0,0,0,0,0,4.5
30,Kai,Havertz,Arsenal,Forward,97,1872,4.2,12.9,2.3,0,0,0,467.6,269,711,7.5
31,Gabriel,Fernando de Jesus,Arsenal,Forward,42,600,2.5,6.5,0,0,0,0,154.4,119.5,255,6.5
32,Emiliano,Martínez Romero,Aston Villa,Goalkeeper,111,3195,3,22.2,0.5,0,0,0,839.6,20,0,5
33,Marco,Bizot,Aston Villa,Goalkeeper,0,0,0,0,0.3,0,0,0,0,0,0,4.5
34,Joe,Gauci,Aston Villa,Goalkeeper,0,0,0,0,1,0,0,0,0,0,0,4
35,Filip,Marschall,Aston Villa,Goalkeeper,0,0,0,0,0.3,0,0,0,0,0,0,4
36,Matty,Cash,Aston Villa,Defender,76,2069,2.8,16.9,1.5,0,0,0,359.2,181,171,4.5
37,Lucas,Digne,Aston Villa,Defender,89,2348,2.8,19.8,1.4,0,0,0,512.6,583.9,112,4.5
38,Ezri,Konsa Ngoyo,Aston Villa,Defender,103,2936,3,22.9,22.7,0,0,0,532.8,123.9,166,4.5
39,Ian,Maatsen,Aston Villa,Defender,57,1125,2,12.7,1.1,0,0,0,252,293.4,197,4.5
40,Tyrone,Mings,Aston Villa,Defender,47,1119,3.4,10.4,0.4,0,0,0,220.4,49.2,74,4.5
41,Pau,Torres,Aston Villa,Defender,55,2019,2.3,12.2,0.4,0,0,0,350.6,84.5,102,4.5
42,Andrés,García,Aston Villa,Defender,8,316,1.1,2,1,0,0,0,45.6,68.4,7,4
43,Álex,Moreno Lopera,Aston Villa,Defender,34,952,2.3,8.5,11.5,0,0,0,200.8,134.5,29,4
44,Lamare,Bogarde,Aston Villa,Defender,6,473,0.8,1.5,0.3,0,0,0,84.8,33.3,15,4
45,Lino,da Cruz Sousa,Aston Villa,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
46,Yasin,Özcan,Aston Villa,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
47,Morgan,Rogers,Aston Villa,Midfielder,161,3115,4.4,23,20.5,0,0,0,731.6,722.7,689,7
48,Youri,Tielemans,Aston Villa,Midfielder,121,3025,3.4,20.2,1.5,0,0,0,799.6,963.1,333,6
49,Leon,Bailey,Aston Villa,Midfielder,47,1132,2,8.5,0.4,0,0,0,146.4,235.8,325,5.5
50,Emiliano,Buendía Stati,Aston Villa,Midfielder,11,89,0.9,2,0.1,0,0,0,16.4,23.2,16,5.5
51,Samuel,Iling-Junior,Aston Villa,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5.5
52,Jacob,Ramsey,Aston Villa,Midfielder,66,1616,2.3,12,0.6,0,0,0,235.4,307.9,245,5.5
53,Donyell,Malen,Aston Villa,Midfielder,34,296,2.4,6.2,0.6,0,0,0,138.2,42.7,208,5.5
54,John,McGinn,Aston Villa,Midfielder,78,2217,2.3,14.2,0.6,0,0,0,277.2,500.6,263,5.5
55,Ross,Barkley,Aston Villa,Midfielder,44,567,2.2,8.8,0.3,0,0,0,215.4,128.1,206,5
56,Enzo,Barrenechea,Aston Villa,Midfielder,0,0,0,0,0,0,0,0,0,0,0,5
57,Lewis,Dobbin,Aston Villa,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
58,Boubacar,Kamara,Aston Villa,Midfielder,57,1720,2.2,11.4,0.2,0,0,0,326.6,191,83,5
59,Amadou,Onana,Aston Villa,Midfielder,65,1613,2.5,13,1.8,0,0,0,358,194.8,215,5
60,Ben,Broggio,Aston Villa,Midfielder,0,0,0,0,0.3,0,0,0,0,0,0,4.5
61,Leander,Dendoncker,Aston Villa,Midfielder,0,0,0,0,0.4,0,0,0,0,0,0,4.5
62,Jamaldeen,Jimoh-Aloba,Aston Villa,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
63,Kadan,Young,Aston Villa,Midfielder,0,0,0,0,0.5,0,0,0,0,0,0,4.5
64,Ollie,Watkins,Aston Villa,Forward,186,2593,4.9,20.7,9.9,0,0,0,766,345.2,1148,9
65,Zépiqueno,Redmond,Aston Villa,Forward,0,0,0,0,1,0,0,0,0,0,0,4.5
182,James,Trafford,Burnley,Goalkeeper,0,0,0,0,3.4,0,0,0,0,0,0,5
183,Max,Weiß,Burnley,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4.5
184,Etienne,Green,Burnley,Goalkeeper,0,0,0,0,0.4,0,0,0,0,0,0,4
185,Václav,Hladký,Burnley,Goalkeeper,0,0,0,0,0.4,0,0,0,0,0,0,4
186,Connor,Roberts,Burnley,Defender,0,0,0,0,0.2,0,0,0,0,0,0,4.5
187,Kyle,Walker,Burnley,Defender,13,966,0.9,2.9,2.5,0,0,0,157.4,147.7,29,4.5
188,Hannes,Delcroix,Burnley,Defender,0,0,0,0,0.5,0,0,0,0,0,0,4
189,Owen,Dodgson,Burnley,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
190,Hjalmar,Ekdal,Burnley,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
191,Maxime,Estève,Burnley,Defender,0,0,0,0,7.3,0,0,0,0,0,0,4
192,Quilindschy,Hartman,Burnley,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4
193,Bashir,Humphreys,Burnley,Defender,0,0,0,0,0.5,0,0,0,0,0,0,4
194,Jordan,Beyer,Burnley,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
195,Lucas,Pires Silva,Burnley,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
196,Shurandy,Sambo,Burnley,Defender,0,0,0,0,0.2,0,0,0,0,0,0,4
197,Oliver,Sonne,Burnley,Defender,0,0,0,0,0.2,0,0,0,0,0,0,4
198,Axel,Tuanzebe,Burnley,Defender,27,1710,1.2,6.8,4.9,0,0,0,284.4,93.4,25,4
199,Joe,Worrall,Burnley,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
200,Jaidon,Anthony,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5.5
201,Manuel,Benson Hedilazio,Burnley,Midfielder,0,0,0,0,0,0,0,0,0,0,0,5.5
202,Jacob,Bruun Larsen,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5.5
203,Enock,Agyei,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
204,Darko,Churlinov,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
205,Josh,Cullen,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
206,Marcus,Edwards,Burnley,Midfielder,0,0,0,0,0.2,0,0,0,0,0,0,5
207,Hannibal,Mejbri,Burnley,Midfielder,0,0,0,0,0.2,0,0,0,0,0,0,5
208,Luca,Koleosho,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
209,Josh,Laurent,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
210,Loum,Tchaouna,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
211,Aaron,Ramsey,Burnley,Midfielder,0,0,0,0,11.1,0,0,0,0,0,0,4.5
212,Oluwaseun,Adewumi,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
213,Jaydon,Banel,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
214,Mike,Trésor Ndayishimiye,Burnley,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
215,Zian,Flemming,Burnley,Forward,0,0,0,0,0.3,0,0,0,0,0,0,5.5
216,Zeki,Amdouni,Burnley,Forward,0,0,0,0,0.5,0,0,0,0,0,0,5
217,Lyle,Foster,Burnley,Forward,0,0,0,0,0.4,0,0,0,0,0,0,5
218,Ashley,Barnes,Burnley,Forward,0,0,0,0,5.2,0,0,0,0,0,0,4.5
219,Michael,Obafemi,Burnley,Forward,0,0,0,0,1.1,0,0,0,0,0,0,4.5
66,Norberto,Murara Neto,Bournemouth,Goalkeeper,7,180,3.5,1.6,1.2,0,0,0,77.8,0,0,4.5
67,?or?e,Petrovi?,Bournemouth,Goalkeeper,0,0,0,0,5.3,0,0,0,0,0,0,4.5
68,Will,Dennis,Bournemouth,Goalkeeper,0,0,0,0,0.7,0,0,0,0,0,0,4
69,Callan,McKenna,Bournemouth,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
70,Alex,Paulsen,Bournemouth,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
71,Illia,Zabarnyi,Bournemouth,Defender,94,3109,2.6,18.8,0.6,0,0,0,651.4,177,88,5
72,Marcos,Senesi Barón,Bournemouth,Defender,31,1103,1.8,6.9,0.7,0,0,0,271.6,84.2,39,4.5
73,Adam,Smith,Bournemouth,Defender,57,1586,2.3,12.7,0.2,0,0,0,181.8,147.2,24,4.5
74,Adrien,Truffert,Bournemouth,Defender,0,0,0,0,2,0,0,0,0,0,0,4.5
75,Matai,Akinmboni,Bournemouth,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4
76,Owen,Bevan,Bournemouth,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4
77,James,Hill,Bournemouth,Defender,17,443,1.7,4.2,0.6,0,0,0,97,38.4,29,4
78,Julián,Araujo Zúñiga,Bournemouth,Defender,12,492,1,3,1.3,0,0,0,56.8,30.6,4,4
79,Chris,Mepham,Bournemouth,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
80,Julio,Soler Barreto,Bournemouth,Defender,3,9,1,0.8,0.4,0,0,0,2.2,1.8,0,4
81,Justin,Kluivert,Bournemouth,Midfielder,158,2339,4.6,22.6,5.3,0,0,0,700,654.1,771,7
82,Antoine,Semenyo,Bournemouth,Midfielder,165,3202,4.5,23.6,5.5,0,0,0,792.2,688.9,1204,7
83,Dango,Ouattara,Bournemouth,Midfielder,111,1998,3.5,18.5,0.3,0,0,0,624.6,496.8,754,6
84,Marcus,Tavernier,Bournemouth,Midfielder,87,1932,3,15.8,0.5,0,0,0,447,664.8,442,5.5
85,Tyler,Adams,Bournemouth,Midfielder,58,1959,2.1,11.6,0.2,0,0,0,411.8,261.2,83,5
86,David,Brooks,Bournemouth,Midfielder,52,941,1.8,10.4,0.2,0,0,0,193.6,316.7,300,5
87,Ryan,Christie,Bournemouth,Midfielder,76,2114,2.6,15.2,0.4,0,0,0,514,576.8,303,5
88,Lewis,Cook,Bournemouth,Midfielder,82,2976,2.3,16.4,0,0,0,0,607,727.1,114,5
89,Philip,Billing,Bournemouth,Midfielder,10,176,1,2,0.1,0,0,0,54,102.4,47,5
90,Alex,Scott,Bournemouth,Midfielder,26,745,1.3,5.2,0.1,0,0,0,141.6,171.6,118,5
91,Luis,Sinisterra Lucumí,Bournemouth,Midfielder,23,229,1.9,4.6,0.3,0,0,0,112,115.3,195,5
92,Romain,Faivre,Bournemouth,Midfielder,0,0,0,0,0.4,0,0,0,0,0,0,4.5
93,Hamed,Traorè,Bournemouth,Midfielder,0,0,0,0,0.3,0,0,0,0,0,0,4.5
94,Dominic,Sadi,Bournemouth,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
95,Zain,Silcott-Duberry,Bournemouth,Midfielder,1,1,1,0.2,0.7,0,0,0,2,1,0,4.5
96,Ben,Winterburn,Bournemouth,Midfielder,4,22,1,0.9,0.1,0,0,0,2.4,0.2,2,4.5
97,Francisco Evanilson,de Lima Barbosa,Bournemouth,Forward,128,2317,4.1,18.3,2.9,0,0,0,456,331.9,966,7
98,Enes,Ünal,Bournemouth,Forward,32,330,1.9,5.8,0,0,0,0,104,56.1,207,5.5
99,Daniel,Adu-Adjei,Bournemouth,Forward,0,0,0,0,0.5,0,0,0,0,0,0,4.5
100,Eli Junior,Kroupi,Bournemouth,Forward,0,0,0,0,2.1,0,0,0,0,0,0,4.5
101,Caoimhín,Kelleher,Brentford,Goalkeeper,45,900,4.5,10,32.2,0,0,0,224.2,0,0,4.5
102,Ellery,Balcombe,Brentford,Goalkeeper,0,0,0,0,0.3,0,0,0,0,0,0,4
103,Matthew,Cox,Brentford,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
104,Julian,Eyestone,Brentford,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
105,Hákon Rafn,Valdimarsson,Brentford,Goalkeeper,2,144,1,0.5,2.5,0,0,0,21.4,0.1,0,4
106,Nathan,Collins,Brentford,Defender,127,3420,3.3,25.4,1.4,0,0,0,1023.2,160.5,311,5
107,Keane,Lewis-Potter,Brentford,Defender,94,3092,2.5,18.8,0.4,0,0,0,542,462.2,391,5
108,Kristoffer,Ajer,Brentford,Defender,39,1433,1.6,8.7,0.2,0,0,0,199,128.1,158,4.5
109,Rico,Henry,Brentford,Defender,4,94,0.8,0.9,0.2,0,0,0,13.6,2.1,2,4.5
110,Michael,Kayode,Brentford,Defender,27,523,2.2,6,0.4,0,0,0,105.2,105.2,30,4.5
111,Ethan,Pinnock,Brentford,Defender,47,1912,2.1,10.4,0.3,0,0,0,540.2,101.2,193,4.5
112,Mads,Roerslev Rasmussen,Brentford,Defender,36,1100,1.9,8,0.1,0,0,0,214.4,185.8,78,4.5
113,Sepp,van den Berg,Brentford,Defender,62,2584,2,13.8,0.4,0,0,0,587.4,108.3,226,4.5
114,Benjamin,Arthur,Brentford,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4
115,Benjamin,Fredrick,Brentford,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
116,Aaron,Hickey,Brentford,Defender,0,0,0,0,1.1,0,0,0,0,0,0,4
117,Kim,Ji-soo,Brentford,Defender,3,28,1,0.8,0.3,0,0,0,5,0.8,0,4
118,Jayden,Meghoma,Brentford,Defender,1,4,1,0.2,0.3,0,0,0,0.2,0.3,0,4
120,Kevin,Schade,Brentford,Midfielder,149,2281,3.9,21.3,2.6,0,0,0,630.8,312.7,892,7
121,Mikkel,Damsgaard,Brentford,Midfielder,131,2911,3.4,21.8,1.4,0,0,0,714.8,1006.4,338,6
122,Antoni,Milambo,Brentford,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5.5
123,Fábio,Freitas Gouveia Carvalho,Brentford,Midfielder,35,443,1.8,7,0.4,0,0,0,142.2,71.5,154,5
124,Jordan,Henderson,Brentford,Midfielder,0,0,0,0,0.5,0,0,0,0,0,0,5
125,Vitaly,Janelt,Brentford,Midfielder,73,2251,2.3,14.6,0.2,0,0,0,356.6,284.2,131,5
126,Mathias,Jensen,Brentford,Midfielder,38,846,1.6,7.6,0.1,0,0,0,157,249.5,32,5
127,Gustavo,Nunes Fernandes Gomes,Brentford,Midfielder,3,11,1,0.6,0.1,0,0,0,10,0.3,2,5
128,Frank,Onyeka,Brentford,Midfielder,2,23,1,0.4,0.1,0,0,0,0,0.5,0,5
129,Yehor,Yarmoliuk,Brentford,Midfielder,43,1435,1.4,8.6,0.1,0,0,0,259.6,196.1,89,5
130,Romelle,Donovan,Brentford,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
131,Yunus Emre,Konak,Brentford,Midfielder,10,53,1,2.2,0.2,0,0,0,8,4.5,3,4.5
132,Paris,Maghoma,Brentford,Midfielder,8,112,1,1.8,0.1,0,0,0,27.8,15.8,10,4.5
133,Myles,Peart-Harris,Brentford,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
134,Ryan,Trevitt,Brentford,Midfielder,1,3,1,0.2,0.1,0,0,0,2.6,0.1,0,4.5
135,Yoane,Wissa,Brentford,Forward,185,2921,5.3,24.7,9.5,0,0,0,849.4,400,1181,7.5
136,Igor Thiago,Nascimento Rodrigues,Brentford,Forward,9,167,1.1,1.5,0.7,0,0,0,18.2,30.6,12,6
137,Iwan,Morgan,Brentford,Forward,0,0,0,0,0.6,0,0,0,0,0,0,4.5
138,Jason,Steele,Brighton,Goalkeeper,9,180,4.5,2,0.4,0,0,0,40.4,0,0,4.5
139,Bart,Verbruggen,Brighton,Goalkeeper,103,3240,2.9,22.9,6.4,0,0,0,849.8,10,0,4.5
140,Tom,McGill,Brighton,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
141,Carl,Rushworth,Brighton,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
142,Kjell,Scherpen,Brighton,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
143,Olivier,Boscagli,Brighton,Defender,0,0,0,0,0.2,0,0,0,0,0,0,4.5
144,Diego,Coppola,Brighton,Defender,0,0,0,0,0.1,0,0,0,0,0,0,4.5
145,Maxim,De Cuyper,Brighton,Defender,0,0,0,0,10.1,0,0,0,0,0,0,4.5
146,Lewis,Dunk,Brighton,Defender,44,2081,1.8,9.8,0.9,0,0,0,425.4,115.7,128,4.5
147,Pervis,Estupiñán Tenorio,Brighton,Defender,63,2399,2.1,14,1.7,0,0,0,504.4,530.1,173,4.5
148,Ferdi,Kad?o?lu,Brighton,Defender,19,385,3.2,4.2,0.4,0,0,0,116.4,83.7,40,4.5
149,Igor Julio,dos Santos de Paulo,Brighton,Defender,18,959,1.4,4,0.1,0,0,0,189.6,54.7,4,4.5
150,Tariq,Lamptey,Brighton,Defender,42,856,2.8,9.3,0.3,0,0,0,213.6,101,52,4.5
151,Jan Paul,van Hecke,Brighton,Defender,87,2960,2.6,19.3,1.2,0,0,0,736.6,261.8,182,4.5
152,Joël,Veltman,Brighton,Defender,59,1694,2.8,13.1,0.2,0,0,0,273,147.2,59,4.5
153,Adam,Webster,Brighton,Defender,39,885,2.8,8.7,0.1,0,0,0,198.4,49.7,55,4.5
154,Eiran,Cashin,Brighton,Defender,1,19,0.5,0.2,0.3,0,0,0,7,0.6,0,4
155,Jacob,Slater,Brighton,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
156,Charlie,Tasker,Brighton,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
157,Mitoma,Kaoru,Brighton,Midfielder,145,2597,4,22.3,5.5,0,0,0,670.6,578,856,6.5
158,Georginio,Rutter,Brighton,Midfielder,95,1651,3.4,15.8,0.6,0,0,0,355.4,281.8,404,6
159,Solly,March,Brighton,Midfielder,7,161,0.9,1.2,0.1,0,0,0,24,59.6,18,6
160,Yankuba,Minteh,Brighton,Midfielder,102,1831,3.2,17,0.8,0,0,0,523.8,448.9,615,6
161,Julio,Enciso Espínola,Brighton,Midfielder,59,1155,2.4,10.7,0.2,0,0,0,250.8,268.9,362,5.5
162,Brajan,Gruda,Brighton,Midfielder,45,676,2.1,8.2,0.1,0,0,0,196.6,311.6,187,5.5
163,Jack,Hinshelwood,Brighton,Midfielder,89,1839,3.4,16.2,0.2,0,0,0,394.6,268.1,304,5.5
164,Matt,O'Riley,Brighton,Midfielder,50,929,2.4,9.1,0.2,0,0,0,211.4,322.5,219,5.5
165,Abdallah,Sima,Brighton,Midfielder,0,0,0,0,0,0,0,0,0,0,0,5.5
166,Yasin,Ayari,Brighton,Midfielder,74,1958,2.2,14.8,0.2,0,0,0,363.2,507.5,247,5
167,Carlos,Baleba,Brighton,Midfielder,87,2660,2.6,17.4,4,0,0,0,515.4,343.7,193,5
168,Facundo,Buonanotte,Brighton,Midfielder,75,1508,2.4,15,0.4,0,0,0,415.8,415.8,318,5
169,Diego,Gómez Amarilla,Brighton,Midfielder,30,507,1.9,6,0.1,0,0,0,124.2,143.2,69,5
170,James,Milner,Brighton,Midfielder,6,170,1.5,1.2,0.1,0,0,0,28.6,66.3,12,5
171,Jeremy,Sarmiento Morante,Brighton,Midfielder,1,8,1,0.2,0.1,0,0,0,0.2,0.8,0,5
172,Tom,Watson,Brighton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
173,Mats,Wieffer,Brighton,Midfielder,52,1003,2.1,10.4,0.1,0,0,0,328.8,230.4,129,5
174,Malick,Yalcouyé,Brighton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
175,Joe,Knight,Brighton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
176,Adrian,Mazilu,Brighton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
177,Andrew,Moran,Brighton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
178,Danny,Welbeck,Brighton,Forward,125,2109,4.2,19.2,8.2,0,0,0,550.2,331.3,676,6.5
179,Evan,Ferguson,Brighton,Forward,28,385,1.3,5.1,0.6,0,0,0,80,68.5,104,5.5
180,Stefanos,Tzimas,Brighton,Forward,0,0,0,0,0.1,0,0,0,0,0,0,5.5
181,Charalampos,Kostoulas,Brighton,Forward,0,0,0,0,1,0,0,0,0,0,0,5
220,Robert,Lynch Sánchez,Chelsea,Goalkeeper,126,2880,3.9,25.2,12.1,0,0,0,755.6,20,0,5
221,Filip,Jörgensen,Chelsea,Goalkeeper,18,540,3,4,0.2,0,0,0,157.6,0,0,4.5
222,Mike,Penders,Chelsea,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
