player_id,first_name,second_name,team_name,position,points,minutes_played,ppg,value_ratio,selected_percent,form,transfers_in,transfers_out,influence,creativity,threat,price
223,Gabriel,S?onina,Chelsea,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
224,Marc,Cucurella Saseta,Chelsea,Defender,133,2988,3.7,22.2,20.8,0,0,0,668.6,350.6,358,6
225,Reece,James,Chelsea,Defender,54,1057,2.8,9.8,4.8,0,0,0,207.6,202.1,56,5.5
226,Trevoh,Chalobah,Chelsea,Defender,93,1969,3.7,18.6,0.7,0,0,0,496.4,124.2,222,5
227,Levi,Samuels Colwill,Chelsea,Defender,109,3150,3.1,21.8,5.2,0,0,0,692,214.3,185,5
228,Malo,Gusto,Chelsea,Defender,60,1853,1.9,12,2.5,0,0,0,336.8,394.6,147,5
229,Benoît,Badiashile Mukinayi,Chelsea,Defender,7,332,1.4,1.6,0.1,0,0,0,66,12.6,0,4.5
230,Wesley,Fofana,Chelsea,Defender,26,1172,1.9,5.8,0.2,0,0,0,200.2,85,33,4.5
231,Mamadou,Sarr,Chelsea,Defender,0,0,0,0,0.1,0,0,0,0,0,0,4.5
232,Tosin,Adarabioyo,Chelsea,Defender,71,1403,3.2,15.8,0.4,0,0,0,352.2,48.2,92,4.5
233,Josh,Acheampong,Chelsea,Defender,4,168,1,1,0.3,0,0,0,13.6,2.5,13,4
234,Aarón,Anselmino,Chelsea,Defender,0,0,0,0,0.2,0,0,0,0,0,0,4
235,Cole,Palmer,Chelsea,Midfielder,214,3193,5.8,20.4,49.8,0,0,0,1068.2,1259.2,1052,10.5
236,Pedro,Lomba Neto,Chelsea,Midfielder,104,2262,3,14.9,5.3,0,0,0,492,762.7,545,7
237,Enzo,Fernández,Chelsea,Midfielder,135,2943,3.8,20.8,4.5,0,0,0,761.6,1131.6,517,6.5
238,Estêvão,Almeida de Oliveira Gonçalves,Chelsea,Midfielder,0,0,0,0,0.5,0,0,0,0,0,0,6.5
239,Jamie,Bynoe-Gittens,Chelsea,Midfielder,0,0,0,0,0.4,0,0,0,0,0,0,6.5
240,Christopher,Nkunku,Chelsea,Midfielder,60,904,2.2,10,0.2,0,0,0,230.2,204.9,339,6
241,Moisés,Caicedo Corozo,Chelsea,Midfielder,98,3351,2.6,17.8,7.8,0,0,0,627.6,568.8,95,5.5
242,Kiernan,Dewsbury-Hall,Chelsea,Midfielder,18,257,1.4,3.6,0.1,0,0,0,57.4,47.4,21,5
243,Tyrique,George,Chelsea,Midfielder,17,177,2.1,3.4,0.1,0,0,0,67.4,72.7,32,5
244,Roméo,Lavia,Chelsea,Midfielder,26,792,1.6,5.2,0.2,0,0,0,113.2,121.7,7,5
245,Mykhailo,Mudryk,Chelsea,Midfielder,7,145,1,1.4,0,0,0,0,23.2,31.5,31,5
246,Andrey,Nascimento dos Santos,Chelsea,Midfielder,0,0,0,0,0.6,0,0,0,0,0,0,4.5
247,Dário,Luís Essugo,Chelsea,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
248,Kendry,Páez Andrade,Chelsea,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
249,João Pedro,Junqueira de Jesus,Chelsea,Forward,126,1946,4.7,16.8,60.4,0,0,0,567,456,644,7.5
250,Liam,Delap,Chelsea,Forward,132,2587,3.6,20.3,4.9,0,0,0,513,290.5,783,6.5
251,Nicolas,Jackson,Chelsea,Forward,121,2220,4,18.6,0.1,0,0,0,546.4,368.3,976,6.5
252,Marc,Guiu Paz,Chelsea,Forward,3,71,1,0.7,0.8,0,0,0,4.4,11.8,6,4.5
253,Dean,Henderson,Crystal Palace,Goalkeeper,135,3420,3.6,27,3.2,0,0,0,853.6,30,4,5
254,Walter,Benítez,Crystal Palace,Goalkeeper,0,0,0,0,0.5,0,0,0,0,0,0,4
255,Remi,Matthews,Crystal Palace,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
256,Daniel,Muñoz Mejía,Crystal Palace,Defender,142,3229,3.8,25.8,9.4,0,0,0,816.6,634.2,524,5.5
257,Maxence,Lacroix,Crystal Palace,Defender,114,3116,3.3,22.8,0.8,0,0,0,723.8,113.7,277,5
258,Tyrick,Mitchell,Crystal Palace,Defender,123,3090,3.3,24.6,0.8,0,0,0,630.8,559.1,170,5
259,Borna,Sosa,Crystal Palace,Defender,0,0,0,0,0.1,0,0,0,0,0,0,5
260,Marc,Guéhi,Crystal Palace,Defender,116,3059,3.4,25.8,13.7,0,0,0,827,237.6,247,4.5
261,Chris,Richards,Crystal Palace,Defender,68,1921,2.8,15.1,0.3,0,0,0,470.8,45,181,4.5
262,Chadi,Riad Dnanou,Crystal Palace,Defender,1,90,1,0.2,0,0,0,0,18.2,1.3,0,4
263,Nathaniel,Clyne,Crystal Palace,Defender,18,477,1.4,4.5,0.7,0,0,0,66.6,51.8,8,4
264,Rob,Holding,Crystal Palace,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4
265,Caleb,Kporha,Crystal Palace,Defender,2,11,1,0.5,0.2,0,0,0,8,4.6,0,4
266,Eberechi,Eze,Crystal Palace,Midfielder,148,2588,4.4,19.7,8.2,0,0,0,685,849.2,691,7.5
267,Ismaïla,Sarr,Crystal Palace,Midfielder,149,2708,3.9,22.9,1.9,0,0,0,675,618,866,6.5
268,Cheick,Doucouré,Crystal Palace,Midfielder,19,443,1.5,3.8,0,0,0,0,58.6,25.7,23,5
269,Romain,Esse,Crystal Palace,Midfielder,22,138,3.1,4.4,0.3,0,0,0,74.8,38.4,51,5
270,Will,Hughes,Crystal Palace,Midfielder,67,2100,2,13.4,0.1,0,0,0,335.2,462.6,90,5
271,Daichi,Kamada,Crystal Palace,Midfielder,45,1545,1.3,9,0.1,0,0,0,219.2,314.1,145,5
272,Jefferson,Lerma Solís,Crystal Palace,Midfielder,58,2270,1.8,11.6,0.1,0,0,0,401.4,190.2,197,5
273,Adam,Wharton,Crystal Palace,Midfielder,42,1314,2.1,8.4,0.7,0,0,0,261.2,381.4,69,5
274,Asher,Agbinone,Crystal Palace,Midfielder,2,4,1,0.4,0.1,0,0,0,4,10.6,1,4.5
275,Naouirou,Ahamada,Crystal Palace,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
276,Justin,Devenny,Crystal Palace,Midfielder,34,494,1.5,7.6,1.5,0,0,0,138.8,101.8,90,4.5
277,Malcolm,Ebiowei,Crystal Palace,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
278,Jesurun,Rak-Sakyi,Crystal Palace,Midfielder,0,0,0,0,0.2,0,0,0,0,0,0,4.5
279,Matheus,França de Oliveira,Crystal Palace,Midfielder,9,52,2.2,2,0.2,0,0,0,48.4,1.2,66,4.5
280,David,Ozoh,Crystal Palace,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
281,Kaden,Rodney,Crystal Palace,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
282,Franco,Umeh-Chibueze,Crystal Palace,Midfielder,0,0,0,0,0,0,0,0,0,0,0,4.5
283,Jean-Philippe,Mateta,Crystal Palace,Forward,150,2642,4.1,20,6.5,0,0,0,671.6,405.4,800,7.5
284,Eddie,Nketiah,Crystal Palace,Forward,53,1018,1.8,9.6,1.5,0,0,0,192.2,163.7,475,5.5
285,Odsonne,Édouard,Crystal Palace,Forward,7,141,1.2,1.4,1,0,0,0,5,25,50,5
286,Zach,Marsh,Crystal Palace,Forward,0,0,0,0,0.4,0,0,0,0,0,0,4.5
287,Jordan,Pickford,Everton,Goalkeeper,158,3420,4.2,28.7,14.4,0,0,0,1052,20.3,0,5.5
288,Mark,Travers,Everton,Goalkeeper,19,450,3.8,4.2,0.2,0,0,0,146.4,0,0,4.5
289,Harry,Tyrer,Everton,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
290,Jarrad,Branthwaite,Everton,Defender,88,2509,2.9,16,2,0,0,0,624.6,57.7,130,5.5
291,James,Tarkowski,Everton,Defender,105,2922,3.2,19.1,4.9,0,0,0,859,188.8,217,5.5
292,Vitalii,Mykolenko,Everton,Defender,121,3082,3.5,24.2,4.9,0,0,0,621.4,428.5,100,5
293,Jake,O'Brien,Everton,Defender,65,1568,3.2,13,0.4,0,0,0,341.4,108.9,109,5
294,Séamus,Coleman,Everton,Defender,5,214,1,1.1,0.2,0,0,0,42.4,3.8,23,4.5
295,Michael,Keane,Everton,Defender,48,1046,3.4,10.7,0.3,0,0,0,306.6,23.2,123,4.5
296,Nathan,Patterson,Everton,Defender,14,342,1.4,3.1,0.2,0,0,0,71.6,70.3,12,4.5
297,Roman,Dixon,Everton,Defender,0,90,0,0,0.3,0,0,0,15.4,0.3,0,4
298,Reece,Welch,Everton,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
299,Iliman,Ndiaye,Everton,Midfielder,114,2426,3.5,17.5,11,0,0,0,598,326.4,493,6.5
300,Dwight,McNeil,Everton,Midfielder,93,1366,4.4,15.5,1.3,0,0,0,392,631.8,207,6
301,Carlos,Alcaraz Durán,Everton,Midfielder,44,766,2.8,8,0.3,0,0,0,219.4,205.7,227,5.5
302,Idrissa Gana,Gueye,Everton,Midfielder,89,3063,2.4,16.2,0.1,0,0,0,522,327.2,117,5.5
303,James,Garner,Everton,Midfielder,42,1590,2,8.4,0.1,0,0,0,264.8,248.2,93,5
304,Tim,Iroegbunam,Everton,Midfielder,22,562,1.2,4.4,0.1,0,0,0,122.2,40.9,32,5
305,Harrison,Armstrong,Everton,Midfielder,2,47,0.7,0.4,0.4,0,0,0,1.8,10.9,9,4.5
306,Callum,Bates,Everton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
307,Coby,Ebere,Everton,Midfielder,0,0,0,0,0,0,0,0,0,0,0,4.5
308,Isaac,Heath,Everton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
309,Jenson,Metcalfe,Everton,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
310,Thierno,Barry,Everton,Forward,0,0,0,0,2,0,0,0,0,0,0,6
311,Norberto Bercique,Gomes Betuncal,Everton,Forward,87,1521,2.9,15.8,16.5,0,0,0,373.2,163.9,666,5.5
312,Youssef,Ramalho Chermiti,Everton,Forward,3,42,0.8,0.6,0.3,0,0,0,2.4,0.6,27,5
313,Martin,Sherif,Everton,Forward,0,0,0,0,0.3,0,0,0,0,0,0,4.5
314,Bernd,Leno,Fulham,Goalkeeper,115,3420,3,23,1.6,0,0,0,967,20,0,5
315,Steven,Benda,Fulham,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
316,Antonee,Robinson,Fulham,Defender,106,3166,2.9,21.2,7.1,0,0,0,922.2,723.4,206,5
317,Joachim,Andersen,Fulham,Defender,51,2673,1.7,11.3,0.5,0,0,0,687.6,99,162,4.5
318,Calvin,Bassey,Fulham,Defender,75,3074,2.1,16.7,0.4,0,0,0,587.2,96.7,157,4.5
319,Timothy,Castagne,Fulham,Defender,46,1642,1.9,10.2,0.2,0,0,0,360.4,163.6,123,4.5
320,Issa,Diop,Fulham,Defender,31,1334,1.5,6.9,0.1,0,0,0,257.6,44.7,83,4.5
321,Jorge,Cuenca Barreno,Fulham,Defender,9,349,1.1,2,0.1,0,0,0,81.2,2.3,4,4.5
322,Kenny,Tete,Fulham,Defender,49,1773,2.2,10.9,0.2,0,0,0,381.2,192.2,158,4.5
323,Samuel,Amissah,Fulham,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
324,Alex,Iwobi,Fulham,Midfielder,156,2981,4.1,24,1.2,0,0,0,806.8,922.4,699,6.5
325,Emile,Smith Rowe,Fulham,Midfielder,114,2036,3.4,19,1.2,0,0,0,433.8,422.3,386,6
326,Adama,Traoré Diarra,Fulham,Midfielder,95,1756,2.6,17.3,0.3,0,0,0,385.4,632.1,426,5.5
327,Andreas,Hoelgebaum Pereira,Fulham,Midfielder,81,2004,2.5,14.7,0.4,0,0,0,326.6,868.3,300,5.5
328,Ryan,Sessegnon,Fulham,Midfielder,57,574,3.6,10.4,0.2,0,0,0,284,158.8,227,5.5
329,Harry,Wilson,Fulham,Midfielder,78,1148,3.1,14.2,0.2,0,0,0,334.6,310.2,440,5.5
330,Sander,Berge,Fulham,Midfielder,53,2221,1.7,10.6,0.1,0,0,0,314.4,285.7,51,5
331,Tom,Cairney,Fulham,Midfielder,33,610,1.3,6.6,0.1,0,0,0,163.8,213.8,94,5
332,Saša,Luki?,Fulham,Midfielder,56,2348,1.9,11.2,0.1,0,0,0,335.6,455.1,119,5
333,Martial,Godo,Fulham,Midfielder,2,21,1,0.4,0.1,0,0,0,3.4,12,14,4.5
334,Luke,Harris,Fulham,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
335,Josh,King,Fulham,Midfielder,10,126,1.2,2.2,0.3,0,0,0,26.2,45.7,38,4.5
336,Harrison,Reed,Fulham,Midfielder,10,100,0.8,2.2,0.3,0,0,0,18.6,20.6,33,4.5
337,Raúl,Jiménez Rodríguez,Fulham,Forward,147,2486,3.9,22.6,2.4,0,0,0,612.8,372.2,1018,6.5
338,Rodrigo,Muniz Carvalho,Fulham,Forward,86,943,2.8,15.6,2.8,0,0,0,352.4,95.3,508,5.5
339,Illan,Meslier,Leeds,Goalkeeper,0,0,0,0,1.4,0,0,0,0,0,0,4.5
340,Alex,Cairns,Leeds,Goalkeeper,0,0,0,0,0.4,0,0,0,0,0,0,4
341,Karl,Darlow,Leeds,Goalkeeper,0,0,0,0,8.8,0,0,0,0,0,0,4
342,Jayden,Bogle,Leeds,Defender,0,0,0,0,1,0,0,0,0,0,0,4.5
343,Pascal,Struijk,Leeds,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4.5
344,Jaka,Bijol,Leeds,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
345,Sebastiaan,Bornauw,Leeds,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4
346,Sam,Byram,Leeds,Defender,0,0,0,0,0.4,0,0,0,0,0,0,4
347,Gabriel,Gudmundsson,Leeds,Defender,0,0,0,0,1.7,0,0,0,0,0,0,4
348,Joe,Rodon,Leeds,Defender,0,0,0,0,1.9,0,0,0,0,0,0,4
349,Isaac,Schmidt,Leeds,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
350,Brenden,Aaronson,Leeds,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5.5
351,Wilfried,Gnonto,Leeds,Midfielder,0,0,0,0,1,0,0,0,0,0,0,5.5
352,Jack,Harrison,Leeds,Midfielder,81,2068,2.4,14.7,0.2,0,0,0,277,527.7,288,5.5
353,Daniel,James,Leeds,Midfielder,0,0,0,0,1.2,0,0,0,0,0,0,5.5
354,Ethan,Ampadu,Leeds,Midfielder,0,0,0,0,0.2,0,0,0,0,0,0,5
355,Sam,Greenwood,Leeds,Midfielder,0,0,0,0,0.2,0,0,0,0,0,0,5
356,Ilia,Gruev,Leeds,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
357,Largie,Ramazani,Leeds,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
358,Tanaka,Ao,Leeds,Midfielder,0,0,0,0,0.6,0,0,0,0,0,0,5
359,Charlie,Crew,Leeds,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
360,Joe,Gelhardt,Leeds,Midfielder,0,0,0,0,0.4,0,0,0,0,0,0,4.5
361,Darko,Gyabi,Leeds,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
362,Joël,Piroe,Leeds,Forward,0,0,0,0,3.5,0,0,0,0,0,0,5.5
363,Patrick,Bamford,Leeds,Forward,0,0,0,0,3.7,0,0,0,0,0,0,5
364,Mateo,Joseph Fernández-Regatillo,Leeds,Forward,0,0,0,0,0.3,0,0,0,0,0,0,5
365,Lukas,Nmecha,Leeds,Forward,0,0,0,0,1.1,0,0,0,0,0,0,5
493,Sean,Longstaff,Leeds,Midfielder,34,783,1.4,6.8,0.4,0,0,0,117.2,78.4,76,5
660,Anton,Stach,Leeds,Midfielder,0,0,0,0,0,0,0,0,0,0,0,5
366,Alisson,Becker,Liverpool,Goalkeeper,112,2508,4,20.4,10.2,0,0,0,628.8,13,0,5.5
367,Giorgi,Mamardashvili,Liverpool,Goalkeeper,0,0,0,0,0.7,0,0,0,0,0,0,4.5
368,Ármin,Pécsi,Liverpool,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
369,Freddie,Woodman,Liverpool,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
370,Jeremie,Frimpong,Liverpool,Defender,0,0,0,0,29.2,0,0,0,0,0,0,6
371,Milos,Kerkez,Liverpool,Defender,134,3336,3.5,22.3,14.3,0,0,0,694,642,238,6
372,Andrew,Robertson,Liverpool,Defender,91,2479,2.8,15.2,2.6,0,0,0,395.4,668.7,182,6
373,Virgil,van Dijk,Liverpool,Defender,143,3330,3.9,23.8,17.7,0,0,0,932.6,206.6,299,6
374,Ibrahima,Konaté,Liverpool,Defender,106,2561,3.4,19.3,2.5,0,0,0,578,161.4,133,5.5
375,Conor,Bradley,Liverpool,Defender,41,744,2.2,8.2,0.8,0,0,0,156.2,110.5,162,5
376,Joe,Gomez,Liverpool,Defender,14,517,1.6,2.8,0.2,0,0,0,130.4,38.5,58,5
377,Konstantinos,Tsimikas,Liverpool,Defender,43,829,2.4,8.6,0.1,0,0,0,202,260.7,60,5
378,Amara,Nallo,Liverpool,Defender,0,0,0,0,0.2,0,0,0,0,0,0,4
379,Rhys,Williams,Liverpool,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
380,Calvin,Ramsay,Liverpool,Defender,0,0,0,0,0.3,0,0,0,0,0,0,4
381,Mohamed,Salah,Liverpool,Midfielder,344,3374,9.1,23.7,57.4,0,0,0,1577,1199.2,1985,14.5
382,Florian,Wirtz,Liverpool,Midfielder,0,0,0,0,37.7,0,0,0,0,0,0,8.5
383,Luis,Díaz Marulanda,Liverpool,Midfielder,183,2393,5.1,22.9,2.4,0,0,0,770.8,748,946,8
384,Cody,Gakpo,Liverpool,Midfielder,127,1921,3.6,16.9,1.8,0,0,0,597,517.7,686,7.5
385,Federico,Chiesa,Liverpool,Midfielder,7,103,1.2,1.1,0.1,0,0,0,9,23.5,36,6.5
386,Alexis,Mac Allister,Liverpool,Midfielder,122,2597,3.5,18.8,1.4,0,0,0,653.4,731.3,357,6.5
387,Dominik,Szoboszlai,Liverpool,Midfielder,143,2485,4,22,1.1,0,0,0,589.8,794.8,601,6.5
388,Curtis,Jones,Liverpool,Midfielder,87,1702,2.6,15.8,0.1,0,0,0,397.2,343.7,400,5.5
389,Harvey,Elliott,Liverpool,Midfielder,33,359,1.8,6,0.3,0,0,0,118.6,145.8,143,5.5
390,Ryan,Gravenberch,Liverpool,Midfielder,92,3160,2.5,16.7,0.1,0,0,0,550.6,473.9,121,5.5
391,Ben,Doak,Liverpool,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
392,Endo,Wataru,Liverpool,Midfielder,21,259,1.1,4.2,0.1,0,0,0,57.6,38.2,6,5
393,Stefan,Baj?eti? Maquieira,Liverpool,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
394,James,McConnell,Liverpool,Midfielder,0,0,0,0,0,0,0,0,0,0,0,4.5
395,Tyler,Morton,Liverpool,Midfielder,0,0,0,0,0,0,0,0,0,0,0,4.5
396,Trey,Nyoni,Liverpool,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,4.5
397,Darwin,Núñez Ribeiro,Liverpool,Forward,66,1113,2.2,10.2,2.7,0,0,0,263.8,151.6,404,6.5
398,Jayden,Danns,Liverpool,Forward,1,10,1,0.2,0.2,0,0,0,0,0.3,0,4.5
661,Hugo,Ekitiké,Liverpool,Forward,0,0,0,0,2.1,0,0,0,0,0,0,8.5
399,Ederson,Santana de Moraes,Man City,Goalkeeper,111,2320,4.3,20.2,3.9,0,0,0,567,43,0,5.5
400,Stefan,Ortega Moreno,Man City,Goalkeeper,35,1099,2.7,7,0.6,0,0,0,292.6,0,0,5
401,Marcus,Bettinelli,Man City,Goalkeeper,0,0,0,0,0.3,0,0,0,0,0,0,4
402,Rayan,Aït-Nouri,Man City,Defender,125,3112,3.4,20.8,28.1,0,0,0,778.4,694.3,435,6
403,Joško,Gvardiol,Man City,Defender,153,3278,4.1,25.5,17.6,0,0,0,847,501.7,497,6
404,Manuel,Akanji,Man City,Defender,61,2012,2.3,11.1,0.5,0,0,0,339.8,249.8,100,5.5
405,Nathan,Aké,Man City,Defender,25,677,2.5,4.5,0.4,0,0,0,104.6,33.7,20,5.5
406,Abdukodir,Khusanov,Man City,Defender,14,503,2.3,2.5,0.3,0,0,0,102,33.9,4,5.5
407,Matheus,Nunes,Man City,Defender,81,1670,3.1,14.7,0.6,0,0,0,370.4,422.4,206,5.5
408,Rúben,dos Santos Gato Alves Dias,Man City,Defender,90,2269,3.3,16.4,2,0,0,0,478.2,173.8,150,5.5
409,John,Stones,Man City,Defender,29,544,2.6,5.3,0.4,0,0,0,155.6,49.8,70,5.5
410,Rico,Lewis,Man City,Defender,66,1888,2.4,13.2,0.6,0,0,0,293.8,218.6,139,5
411,Nico,O'Reilly,Man City,Defender,31,525,3.4,6.2,0.2,0,0,0,133.4,76.2,112,5
412,Vitor,de Oliveira Nunes dos Reis,Man City,Defender,1,1,1,0.2,0.1,0,0,0,3.2,0,0,5
413,Omar,Marmoush,Man City,Midfielder,73,1174,4.6,8.6,16.1,0,0,0,318,246.7,410,8.5
414,Phil,Foden,Man City,Midfielder,105,1771,3.8,13.1,3.4,0,0,0,448,749,449,8
415,Sávio,Moreira de Oliveira,Man City,Midfielder,106,1760,3.7,15.1,2.2,0,0,0,415.2,682.9,671,7
416,Bernardo,Mota Veiga de Carvalho e Silva,Man City,Midfielder,110,2667,3.3,16.9,0.5,0,0,0,603,800.4,532,6.5
417,Rayan,Cherki,Man City,Midfielder,0,0,0,0,11.3,0,0,0,0,0,0,6.5
418,Jérémy,Doku,Man City,Midfielder,88,1506,3,13.5,1.2,0,0,0,453.8,515.9,528,6.5
419,Jack,Grealish,Man City,Midfielder,38,710,1.9,5.8,0.1,0,0,0,157.2,321.4,234,6.5
420,?lkay,Gündo?an,Man City,Midfielder,97,2218,2.9,14.9,0.1,0,0,0,387,781.3,273,6.5
421,Rodrigo 'Rodri',Hernandez Cascante,Man City,Midfielder,3,72,1,0.5,1.6,0,0,0,12.2,17.5,0,6.5
422,Mateo,Kova?i?,Man City,Midfielder,109,2194,3.5,18.2,0,0,0,0,606.4,579.3,204,6
423,Nico,González Iglesias,Man City,Midfielder,31,760,2.8,5.2,0.1,0,0,0,137.2,78.7,62,6
424,Oscar,Bobb,Man City,Midfielder,3,14,1,0.5,0.2,0,0,0,4.4,12.6,0,5.5
425,Claudio,Echeverri,Man City,Midfielder,1,5,1,0.2,0.1,0,0,0,2.2,0.4,0,5.5
426,James,McAtee,Man City,Midfielder,31,340,2.1,5.6,0.1,0,0,0,113,64.6,136,5.5
427,Tijjani,Reijnders,Man City,Midfielder,0,0,0,0,4.9,0,0,0,0,0,0,5.5
428,Sverre,Nypan,Man City,Midfielder,0,0,0,0,0.1,0,0,0,0,0,0,5
429,Kalvin,Phillips,Man City,Midfielder,27,1231,1.4,5.4,0.1,0,0,0,181.8,116.2,41,5
430,Erling,Haaland,Man City,Forward,181,2736,5.8,12.9,18.2,0,0,0,946,359.4,1511,14
119,Bryan,Mbeumo,Man Utd,Midfielder,236,3415,6.2,29.5,19.4,0,0,0,1236.8,1107.5,1060,8
431,Altay,Bay?nd?r,Man Utd,Goalkeeper,8,360,2,1.6,0.6,0,0,0,80,0,0,5
432,André,Onana,Man Utd,Goalkeeper,120,3060,3.5,24,0.1,0,0,0,733,13,0,5
433,Elyh,Harrison,Man Utd,Goalkeeper,0,0,0,0,0.1,0,0,0,0,0,0,4
434,Tom,Heaton,Man Utd,Goalkeeper,0,0,0,0,0.4,0,0,0,0,0,0,4
435,Dermot,Mee,Man Utd,Goalkeeper,0,0,0,0,0.2,0,0,0,0,0,0,4
436,Matthijs,de Ligt,Man Utd,Defender,68,2119,2.3,13.6,0.8,0,0,0,518.4,88.7,303,5
437,Lisandro,Martínez,Man Utd,Defender,68,1751,3.4,13.6,0.5,0,0,0,426.6,153.9,158,5
